"species","decimalLongitude","decimalLatitude","dataSplit","Occ[1]_or_Bg[0]","ELEV","EVIM","EVISD","FC","HP","PDQ","PWQ","PrecipASTM","PrecipASTSD"
"Anopheles gambiae",5.3404843654622,15.599244910268,"Training",0,477,841.505676269531,257.552917480469,0,0.0849565416574478,7.03317564330064e-05,0.123747587203979,29.9225769042969,1.51733779907227
"Anopheles gambiae",-9.31103791865166,13.9373616346322,"Training",0,251,2290.86108398438,1256.80151367188,2,0.0219820495694876,0.00178831163793802,0.480531185865402,28.0120716094971,1.56455647945404
"Anopheles gambiae",6.69694044449421,35.1376023400404,"Training",0,1342,1836.22082519531,176.941101074219,11,0.0146738970652223,0.113910183310509,0.198063150048256,15.1571569442749,5.16509246826172
"Anopheles gambiae",9.11340855879625,8.27797534462914,"Training",0,200,2908.28393554688,1149.33288574219,12,0.257797330617905,0.00604836689308286,0.588135540485382,26.9955425262451,1.36089563369751
"Anopheles gambiae",2.4389259977315,42.3690403772665,"Training",0,1504,3735.74658203125,1295.43286132812,62,0.0210084412246943,0.193548634648323,0.405593246221542,8.68100643157959,6.44338607788086
"Anopheles gambiae",7.64915464566899,46.4653580728877,"Training",0,2124,1600.45739746094,1581.04504394531,45,0.0536308847367764,0.403149127960205,0.641094565391541,3.03914022445679,8.05024528503418
"Anopheles gambiae",0.148222023207261,16.2100993034747,"Training",0,292,991.149780273438,197.282592773438,0,0.0501601845026016,0.000370421126717702,0.106430061161518,31.7340240478516,1.84029626846313
"Anopheles gambiae",-1.59450962799941,15.8507731898237,"Training",0,327,1351.00048828125,483.049224853516,0,0.00351695134304464,0.000462987169157714,0.162205845117569,30.4555339813232,1.85552203655243
"Anopheles gambiae",12.4641245685905,11.0358032669005,"Training",0,487,2510.14526367188,1368.16540527344,6,0.150692477822304,8.4882412920706e-05,0.40189516544342,26.3027515411377,1.41141188144684
"Anopheles gambiae",13.3444735470351,14.4404181937436,"Training",0,290,1040.78564453125,121.301918029785,0,0.0745516419410706,7.68615882407175e-06,0.0942844673991203,29.7393207550049,1.44205713272095
"Anopheles gambiae",-14.4673676495415,13.8115974948543,"Training",0,50,2334.19555664062,1128.33056640625,1,0.243658289313316,0.000794171704910696,0.428592622280121,28.6064796447754,1.40241980552673
"Anopheles gambiae",13.4343050754479,10.4788477907414,"Training",0,817,2710.67993164062,983.2783203125,7,1.35471999645233,0.000440243864431977,0.532723605632782,25.1765213012695,1.43025755882263
"Anopheles gambiae",5.3404843654622,10.1285048299317,"Training",0,354,2639.96337890625,1181.48059082031,11,0.337344735860825,0.00133451551664621,0.688351273536682,26.4314346313477,1.6161937713623
"Anopheles gambiae",35.3352317024678,0.18415463464067,"Training",0,2243,4050.37060546875,1080.87768554688,15,2.50156569480896,0.372166991233826,1.15330135822296,16.6089954376221,1.26622414588928
"Anopheles gambiae",15.1141546567656,7.2628790735651,"Training",0,812,3089.52368164062,1200.048828125,15,0.225261703133583,0.00599776394665241,0.744619011878967,24.50710105896,1.51762437820435
"Anopheles gambiae",12.0778489964159,1.24416666991108,"Training",0,576,3353.439453125,1446.79187011719,90,0.0266329851001501,0.290607303380966,0.618289709091187,24.1848430633545,0.923953771591187
"Anopheles gambiae",8.34984056728817,35.9460860957551,"Training",0,442,1423.48913574219,444.328063964844,0,0.108098290860653,0.0544744580984116,0.136280581355095,14.3066186904907,3.13784551620483
"Anopheles gambiae",-14.1799067586208,13.7936311891718,"Training",0,52,2676.65087890625,1436.33227539062,6,0.158032447099686,0.0008130157366395,0.431376725435257,28.6930446624756,1.46823930740356
"Anopheles gambiae",-1.89095367176137,16.2909476790461,"Training",0,312,574.675659179688,90.1401824951172,0,0.050291646271944,0.000525728799402714,0.114750146865845,31.078498840332,1.6770281791687
"Anopheles gambiae",15.0961883510831,8.67323406964522,"Training",0,462,2811.10595703125,1273.46374511719,13,0.37884309887886,0.00201659230515361,0.676901161670685,26.2324714660645,1.68420124053955
"Anopheles gambiae",12.9851474333843,2.30417870518149,"Training",0,602,3411.58349609375,1523.10913085938,90,0.0181827824562788,0.224960163235664,0.498584568500519,23.8928890228271,0.938724100589752
"Anopheles gambiae",1.75620638179487,12.2485289004725,"Training",0,260,2504.85693359375,960.621765136719,2,0.0813734382390976,0.000339229445671663,0.386193156242371,27.5872097015381,1.58736789226532
"Anopheles gambiae",11.7903881054952,9.72426295207436,"Training",0,579,2705.01879882812,1066.29162597656,7,0.758149862289429,0.000842607812955976,0.420079976320267,26.5517063140869,1.40625619888306
"Anopheles gambiae",32.9367298938483,-5.7806588519657,"Training",0,1169,3155.86840820312,790.763366699219,21,0.115132547914982,0.00172018876764923,0.485727101564407,23.0440101623535,1.39663302898407
"Anopheles gambiae",34.7243773092614,0.211104093164494,"Training",0,1482,3932.20043945312,822.439880371094,18,8.34652900695801,0.321855247020721,0.646661698818207,21.7397899627686,1.1623352766037
"Anopheles gambiae",-4.96319194347624,38.1649248475499,"Training",0,551,1912.73791503906,545.356567382812,17,0.0796299502253532,0.0228391084820032,0.210936263203621,12.2283515930176,4.60748434066772
"Anopheles gambiae",-9.43680205842946,13.407355616997,"Training",0,330,2604.00805664062,1073.60583496094,4,0.11795799434185,0.00223500141873956,0.549274146556854,27.4761810302734,1.47764909267426
"Anopheles gambiae",0.390767149921594,35.1286191871991,"Training",0,776,1830.68664550781,512.992248535156,0,0.145778805017471,0.0264621637761593,0.191407784819603,12.2104797363281,3.94892024993896
"Anopheles gambiae",-12.0239500767157,15.2758514079821,"Training",0,124,1379.34375,518.098754882812,0,0.0619248747825623,0.00101537094451487,0.248458281159401,30.0964031219482,1.63884568214417
"Anopheles gambiae",-10.2452858141439,15.3566997835536,"Training",0,232,1763.74731445312,811.475952148438,0,0.207040578126907,0.00146012660115957,0.265401154756546,29.8280658721924,1.7037661075592
"Anopheles gambiae",0.983655237445511,35.0567539644689,"Training",0,798,1586.60229492188,621.819763183594,0,0.332621335983276,0.0308938231319189,0.183127239346504,11.9109344482422,4.42992496490479
"Anopheles gambiae",12.4641245685905,4.38827016435721,"Training",0,723,3703.9814453125,1530.95288085938,84,0.0285374224185944,0.110408253967762,0.452212452888489,24.1282768249512,1.09561276435852
"Anopheles gambiae",34.7603099206265,-3.28334236209135,"Training",0,1594,2506.25415039062,1126.02880859375,11,0.0642008855938911,0.0130881872028112,0.56452739238739,20.4471340179443,1.12079429626465
"Anopheles gambiae",-2.39401023087258,15.89568895403,"Training",0,295,1298.57788085938,448.313629150391,0,0.00142745766788721,0.000398362113628536,0.161914929747581,30.4733600616455,1.59291625022888
"Anopheles gambiae",0.947722626080427,43.1146420630923,"Training",0,378,4404.01708984375,1025.97338867188,43,0.318517833948135,0.198817864060402,0.311978608369827,13.2119693756104,6.40818214416504
"Anopheles gambiae",5.32251805977966,11.8532701754565,"Training",0,337,2565.98022460938,1107.61730957031,2,0.678697109222412,0.000376397219952196,0.483899086713791,27.1941242218018,1.65690529346466
"Anopheles gambiae",3.48995488016027,45.8724699853636,"Training",0,293,3710.87646484375,932.068542480469,25,0.473251610994339,0.191702261567116,0.236582458019257,11.3461360931396,6.96385288238525
"Anopheles gambiae",11.6736071185586,1.42382972673657,"Training",0,674,3221.90893554688,1563.39453125,90,0.117935582995415,0.393771231174469,0.745055615901947,23.5042400360107,0.901983559131622
"Anopheles gambiae",13.0480295032732,5.99625452294537,"Training",0,784,3609.1689453125,1343.46911621094,42,0.0386748947203159,0.0630838796496391,0.929205298423767,23.1655006408691,1.16206634044647
"Anopheles gambiae",-8.7001835254452,15.8417900369824,"Training",0,231,1600.68127441406,632.686706542969,0,0.0759630426764488,0.00154465949162841,0.204932391643524,30.4999027252197,1.70546364784241
"Anopheles gambiae",10.8202075986378,14.3416035124895,"Training",0,402,1269.40649414062,448.256958007812,0,0.0394819751381874,6.04276538069826e-05,0.15470939874649,29.6302547454834,1.65613031387329
"Anopheles gambiae",15.2219524908609,-13.2097262516998,"Training",0,1676,2692.15600585938,609.362121582031,10,0.152860462665558,0.00161143613513559,0.761559426784515,19.2168369293213,0.955036044120789
"Anopheles gambiae",13.6319344379558,-8.4756047043481,"Training",0,134,3260.63208007812,1430.25415039062,48,0.408954262733459,0.00847329664975405,0.345818877220154,26.3336391448975,0.882962048053741
"Anopheles gambiae",13.901429023194,-4.0469103535997,"Training",0,348,3205.11499023438,1469.21520996094,31,0.251174628734589,0.0212568957358599,0.55261492729187,25.4554462432861,0.927799820899963
"Anopheles gambiae",-5.77167569919067,16.3717960546176,"Training",0,273,1231.50939941406,370.504852294922,0,0.00306350504979491,0.0014377556508407,0.118847414851189,30.3742828369141,1.76284384727478
"Anopheles gambiae",11.1076684895585,-0.561447051185127,"Training",0,657,2547.97534179688,1518.48901367188,92,0.00477642193436623,0.215472653508186,1.21163487434387,24.2155818939209,0.987989485263824
"Anopheles gambiae",-9.57154935104853,16.8209536966813,"Training",0,238,1148.02893066406,211.313507080078,0,0.0164201967418194,0.00171339581720531,0.10252933204174,31.9060974121094,1.79513597488403
"Anopheles gambiae",10.5147804020346,3.47198857454719,"Training",0,122,3532.85375976562,1299.59399414062,81,0.245959535241127,0.354493290185928,0.859118819236755,25.3043174743652,1.05327677726746
"Anopheles gambiae",-2.11553249279316,12.3473435817266,"Training",0,320,1868.42309570312,735.550476074219,0,2.38677597045898,0.000261620996752754,0.451833814382553,27.4885482788086,1.49328052997589
"Anopheles gambiae",10.5327467077171,35.5328610650565,"Training",0,110,1505.58020019531,241.994384765625,0,0.313942670822144,0.0228885486721992,0.109873302280903,21.9443397521973,0
"Anopheles gambiae",35.4879453007695,1.23518351706981,"Training",0,3145,4460.3935546875,746.887573242188,42,0.405138552188873,0.347399801015854,3.40696907043457,16.6720428466797,1.09068179130554
"Anopheles gambiae",-7.98153129814347,13.3804061584731,"Training",0,447,2140.568359375,843.732421875,1,0.575054049491882,0.00206457101739943,0.555661857128143,26.9477252960205,1.45031869411469
"Anopheles gambiae",-12.2125962863824,14.5571991806801,"Training",0,33,1571.22009277344,458.485229492188,0,0.361568629741669,0.000918316945899278,0.318127125501633,29.8147563934326,1.66202878952026
"Anopheles gambiae",-14.3056708983986,16.713155862586,"Training",0,29,1413.5703125,455.999603271484,0,0.133954018354416,0.00129798031412065,0.116377972066402,31.4807777404785,1.58987200260162
"Anopheles gambiae",13.3804061584002,0.166188328958121,"Training",0,570,3529.64672851562,1536.89807128906,94,0.0113700572401285,0.195048272609711,0.557594478130341,24.353759765625,0.969830691814423
"Anopheles gambiae",33.5655505927374,-6.37354693948983,"Training",0,1364,3228.97534179688,1176.48962402344,28,0.0067472830414772,0.00119966128841043,0.451575815677643,22.3180294036865,1.37296903133392
"Anopheles gambiae",-4.82844465085716,33.6014832041824,"Training",0,1486,1343.73596191406,286.199340820312,0,0.0458024851977825,0.0534511357545853,0.217948198318481,11.9321880340576,4.50922536849976
"Anopheles gambiae",1.28009928120748,38.9284928390583,"Training",0,181,2686.97192382812,465.106781005859,1,0.343347042798996,0.0258760787546635,0.151745840907097,16.9156169891357,2.63885426521301
"Anopheles gambiae",8.15221120478019,45.4951775660301,"Training",0,241,3173.22802734375,1182.52551269531,7,0.716792404651642,0.268895030021667,0.524843871593475,12.0717887878418,7.42196846008301
"Anopheles gambiae",12.6168381668921,11.6017418959008,"Training",0,370,2349.94921875,1029.23327636719,1,0.134879991412163,1.58189795911312e-05,0.368706583976746,26.9465713500977,1.4244476556778
"Anopheles gambiae",13.2366757129399,-9.49070097541214,"Training",0,110,1864.2578125,579.054321289062,3,0.0232862085103989,0.00589567888528109,0.193762704730034,26.844144821167,0.738965213298798
"Anopheles gambiae",-9.08645909761987,13.0570126561873,"Training",0,366,3018.81787109375,1504.01843261719,12,0.0587695986032486,0.00233781221322715,0.569252550601959,27.0470352172852,1.45347607135773
"Anopheles gambiae",12.8234506822414,8.26899219178786,"Training",0,339,2828.65795898438,1457.50402832031,15,0.0183671843260527,0.00246960530057549,0.682249128818512,26.2781028747559,1.65052926540375
"Anopheles gambiae",10.8112244457966,-0.309918771629437,"Training",0,181,2867.60815429688,1558.85986328125,90,0.0123377572745085,0.137026086449623,0.810137271881104,25.8375244140625,0.891592562198639
"Anopheles gambiae",6.63405837460531,13.2366757130127,"Training",0,388,2535.18701171875,1008.41125488281,2,0.14872632920742,0.000104118931631092,0.294668614864349,27.6814880371094,1.44214832782745
"Anopheles gambiae",-4.72962996960318,36.5479573361205,"Training",0,88,3107.51586914062,414.669586181641,8,0.447699248790741,0.0150898182764649,0.209749072790146,13.0500688552856,3.04149055480957
"Anopheles gambiae",12.2395457475587,-4.37928700872686,"Training",0,239,2803.93334960938,1593.02502441406,90,0.0462641939520836,0.0454896539449692,0.788145899772644,25.6800174713135,0.927571177482605
"Anopheles gambiae",10.8561402100029,36.925249755454,"Training",0,94,2936.50805664062,809.587524414062,0,1.11004590988159,0.0181309133768082,0.276486665010452,15.7342691421509,3.33098721504211
"Anopheles gambiae",16.614341181258,-6.24778279971198,"Training",0,589,3893.24731445312,1299.00708007812,71,0.158206567168236,0.0183147136121988,0.419956386089325,25.5588989257812,1.10616254806519
"Anopheles gambiae",14.1080415385432,9.18527378159787,"Training",0,337,2697.244140625,1333.30017089844,12,0.0781175568699837,0.00116176332812756,0.517040252685547,27.1822757720947,1.55171310901642
"Anopheles gambiae",3.88521360517622,36.3054122094061,"Training",0,638,1974.525390625,1016.5224609375,0,0.523287892341614,0.0327047072350979,0.248504132032394,12.5340433120728,4.63608980178833
"Anopheles gambiae",0.66924488800101,11.8802196339803,"Training",0,279,2196.900390625,945.557922363281,1,0.21699732542038,0.000668567547108978,0.436254858970642,27.2583179473877,1.49450528621674
"Anopheles gambiae",-8.91577919363571,13.8385469533782,"Training",0,265,2368.32470703125,1443.13879394531,5,0.00655112275853753,0.00182418921031058,0.487420201301575,28.1741466522217,1.65581607818604
"Anopheles gambiae",-8.62831830271502,38.9734086032646,"Training",0,52,3300.86694335938,320.594268798828,34,0.00367667409591377,0.0229268334805965,0.22517429292202,13.2473850250244,3.58076763153076
"Anopheles gambiae",5.31353490693839,11.1076684896307,"Training",0,338,2525.314453125,970.252319335938,2,0.602277517318726,0.000595142249949276,0.60586953163147,26.5232944488525,1.63808405399323
"Anopheles gambiae",9.67934718779636,13.4702376868859,"Training",0,373,1675.95495605469,412.646453857422,0,0.397272080183029,1.55583020386985e-05,0.250532358884811,28.1748523712158,1.49887895584106
"Anopheles gambiae",1.0824699186995,41.8480175124725,"Training",0,436,2708.07861328125,984.140319824219,3,0.0349602587521076,0.122936464846134,0.217886745929718,14.4412984848022,5.70801162719727
"Anopheles gambiae",14.6110980976544,3.13961191942003,"Training",0,638,4028.0869140625,1145.41760253906,92,0.0108548952266574,0.176397800445557,0.478387057781219,23.8301773071289,1.07735693454742
"Anopheles gambiae",-9.98477438174702,13.8565132590607,"Training",0,241,2322.50610351562,1585.81225585938,8,0.0343445762991905,0.00147509796079248,0.488458573818207,28.2800235748291,1.62278354167938
"Anopheles gambiae",14.9524579056227,4.99912455756389,"Training",0,746,4263.994140625,1323.24035644531,56,0.0072971279732883,0.0994107946753502,0.612965226173401,23.6746158599854,1.23450756072998
"Anopheles gambiae",5.93337245298613,46.5192569899354,"Training",0,1034,3685.74169921875,1311.05224609375,47,0.0571893788874149,0.339778214693069,0.44360426068306,10.6239070892334,7.2033953666687
