"species","decimalLongitude","decimalLatitude","dataSplit","Occ[1]_or_Bg[0]","ELEV","EVIM","EVISD","FC","HP","PDQ","PWQ","TAM","TASD"
"Aedes aegypti",-104.047367782263,20.5579452780125,"Training",1,1250,2220.73950195312,834.578552246094,0,27.460298538208,0.0298795886337757,0.66920018196106,19.6310691833496,1.19077610969543
"Aedes aegypti",114.60257237399,-3.34622443256332,"Training",1,9,3489.59204101562,1045.87707519531,49,55.2823257446289,0.2203119546175,0.904356718063354,27.2811756134033,0.76544713973999
"Aedes aegypti",-45.1628009078081,-5.09793923660777,"Training",1,189,4286.14306640625,1343.92700195312,42,1.59584605693817,0.0336033403873444,0.792188584804535,26.7922916412354,0.868095517158508
"Aedes aegypti",-52.3762726393394,-32.2090945115111,"Training",1,16,3555.19458007812,468.129699707031,1,0.0017821443034336,0.290089070796967,0.374372810125351,18.8185482025146,2.61961889266968
"Aedes aegypti",-53.5530656615444,-25.6693592430785,"Training",1,427,4107.21875,1298.99853515625,13,1.25389504432678,0.336178123950958,0.583525776863098,21.4781742095947,2.78293943405151
"Aedes aegypti",-42.6834507236206,-13.2636251693073,"Training",1,755,3137.57836914062,1168.00012207031,2,0.288250178098679,0.00877018738538027,0.478152006864548,23.8525104522705,1.40814805030823
"Aedes aegypti",-49.8699729966281,-15.2039861830181,"Training",1,665,4077.43432617188,1138.84777832031,8,0.00694393180310726,0.00462570320814848,0.851275086402893,25.4563522338867,1.32222712039948
"Aedes aegypti",-38.2817058314035,-6.34659748154202,"Training",1,286,3250.40576171875,1445.34545898438,10,0.0429350696504116,0.0269971657544374,0.51576429605484,26.7095832824707,1.02028059959412
"Aedes aegypti",-103.553294375994,19.408101714332,"Training",1,1218,3870.26293945312,1324.962890625,21,24.9407405853271,0.0628296285867691,0.961589217185974,20.3481502532959,1.06448781490326
"Aedes aegypti",-88.9916036203126,20.8723556274564,"Training",1,23,4848.2138671875,1152.65771484375,36,8.57901668548584,0.0587244667112827,0.331417918205261,26.3718795776367,1.67469704151154
"Aedes aegypti",-98.8820548985392,21.2316817411065,"Training",1,196,4339.8115234375,894.638061523438,64,15.0452423095703,0.27846097946167,0.717695236206055,20.706127166748,2.05054259300232
"Aedes aegypti",-48.2170728738363,-8.35882371798283,"Training",1,251,2818.31860351562,709.506713867188,0,0.000930240552406758,0.00870942138135433,0.785995960235596,26.9109897613525,1.01389384269714
"Aedes aegypti",-47.2828249783453,-10.7483423737563,"Training",1,352,3181.95434570312,623.36962890625,3,0.000137261813506484,0.00212508556433022,0.704960703849792,26.6699085235596,1.16340839862823
"Aedes aegypti",120.252975511142,22.8666155582147,"Training",1,24,2514.67431640625,588.381713867188,1,12.7855806350708,0.149966791272163,1.17397439479828,24.7455806732178,1.57828509807587
"Aedes aegypti",-42.8541306276045,-21.4293111020068,"Training",1,484,4381.0576171875,975.57763671875,11,0.0129403565078974,0.0601866953074932,0.711220622062683,22.4935188293457,1.72971701622009
"Aedes aegypti",-50.1933664989134,-16.3897623580635,"Training",1,648,4166.88037109375,1259.49157714844,9,0.00121838925406337,0.00844399072229862,0.759650945663452,24.7345504760742,1.42278623580933
"Aedes aegypti",-96.0343954478599,16.6233243335434,"Training",1,688,2801.93627929688,809.069641113281,1,2.74834561347961,0.0150950020179152,0.471176087856293,19.7762718200684,1.54664635658264
"Aedes aegypti",-94.3455627137032,16.4706107352421,"Training",1,67,3602.56567382812,1264.42895507812,10,0.28236111998558,0.0360367372632027,0.825770914554596,25.9090938568115,1.31521129608154
"Aedes aegypti",-54.3256168058927,-19.8213267434224,"Training",1,656,3801.02612304688,1102.240234375,19,0.0014211256057024,0.0713125839829445,0.634179830551147,24.4194946289062,2.23043775558472
"Aedes aegypti",-45.2256829776969,-14.5392328727653,"Training",1,793,3000.03833007812,509.527740478516,14,0.000858393148519099,0.00370627176016569,0.47232773900032,23.8361186981201,1.46319103240967
"Aedes aegypti",-100.95716320487,20.4860800552825,"Training",1,1737,2049.24780273438,743.918273925781,0,80.7374496459961,0.0304979383945465,0.430285304784775,19.5105934143066,1.59117138385773
"Aedes aegypti",-47.1031619215202,-1.19026775066246,"Training",1,36,4743.72998046875,1095.11791992188,42,0.0602649003267288,0.095462404191494,1.17316281795502,26.6740493774414,0.649046659469604
"Aedes aegypti",77.5021511395886,10.0117238423808,"Training",1,311,2328.33715820312,714.243041992188,0,10.0912208557129,0.200803443789482,1.00094568729401,22.0813694000244,0.879177570343018
"Aedes aegypti",-38.3086552899272,-6.21185018892322,"Training",1,295,3341.5234375,1463.08154296875,6,1.14992225170135,0.0176092125475407,0.433687627315521,27.670955657959,1.04915881156921
"Aedes aegypti",-100.876314829299,20.2165854700449,"Training",1,1753,1820.814453125,625.680297851562,0,36.6657066345215,0.0311079416424036,0.436506539583206,19.2512454986572,1.44588506221771
"Aedes aegypti",-4.01996089484021,5.34048436492891,"Training",1,39,1540.94226074219,714.500732421875,8,220.967788696289,0.299411922693253,0.664831101894379,26.1474704742432,0.658730447292328
"Aedes aegypti",-42.7822654048744,-9.48171782313952,"Training",1,416,3070.65625,1172.85534667969,9,0.5193150639534,0.00384508562274277,0.342898368835449,26.3865566253662,1.3674978017807
"Aedes aegypti",-110.910496552985,32.2719765830072,"Training",1,728,1540.06726074219,252.775314331055,0,0.877192497253418,0.0208666194230318,0.157386422157288,20.2206554412842,2.98294281959534
"Aedes aegypti",-47.4175722709642,-14.4314350386703,"Training",1,1051,3174.78002929688,717.73974609375,6,0.00175683770794421,0.0124074118211865,1.08369016647339,22.5614528656006,1.41934502124786
"Aedes aegypti",34.8860740606541,1.09145307101596,"Training",1,1850,3843.31982421875,1246.48107910156,17,1.22028112411499,0.197594434022903,0.968811273574829,17.2687892913818,0.964275777339935
"Aedes aegypti",-110.290659006939,31.5443412028657,"Training",1,1410,1323.35620117188,391.417114257812,0,5.3626766204834,0.0253093652427197,0.197001308202744,17.4033031463623,2.76161003112793
"Aedes aegypti",-37.4642389228489,-9.6613808799646,"Training",1,149,3279.62524414062,1248.93688964844,1,0.0336725264787674,0.0573545657098293,0.156711250543594,26.3525981903076,1.10831463336945
"Aedes aegypti",107.191471279951,11.7993712577902,"Training",1,272,3657.61352539062,812.430603027344,45,5.90551233291626,0.0989478901028633,1.10980999469757,26.6416759490967,1.11693382263184
"Aedes aegypti",120.441621720808,23.3966215758486,"Training",1,43,3678.55932617188,917.229248046875,16,2.99455499649048,0.204643592238426,1.19070780277252,23.8556346893311,1.63139617443085
"Aedes aegypti",-92.9621571761492,18.0157130239377,"Training",1,8,3452.5654296875,566.449279785156,6,34.4610748291016,0.10959155857563,0.731360375881195,27.0775470733643,1.69807612895966
"Aedes aegypti",104.748053707128,11.8712364805203,"Training",1,18,3440.37329101562,751.546081542969,1,0.955453038215637,0.0875907614827156,0.722208857536316,28.0139293670654,1.31095802783966
"Aedes aegypti",-58.8980416020937,-15.3028008642719,"Training",1,415,4422.126953125,1001.02160644531,1,0.00318833254277706,0.0406172908842564,0.662190854549408,24.5976581573486,1.9092048406601
"Aedes aegypti",-65.7432040671334,-27.3761582829167,"Training",1,521,3933.09497070312,1157.40783691406,2,0.914911448955536,0.310787618160248,1.3757758140564,14.4885587692261,2.64980530738831
"Aedes aegypti",-51.046766018833,-23.2708574344638,"Training",1,491,1894.95751953125,366.950469970703,1,44.3241424560547,0.208197563886642,0.655496299266815,21.6614971160889,2.2635223865509
"Aedes aegypti",-40.8868201553687,-4.07385981270485,"Training",1,872,4025.24951171875,831.599243164062,8,1.10299742221832,0.023798493668437,0.668939411640167,25.0967254638672,0.827785789966583
"Aedes aegypti",-42.9978610730646,-22.8306829452424,"Training",1,23,1824.19299316406,282.35107421875,1,86.2326736450195,0.155417665839195,0.685441792011261,23.9365692138672,1.93258905410767
"Aedes aegypti",105.852981506603,20.5669284308538,"Training",1,13,2699.67553710938,1221.19287109375,2,6.58919143676758,0.168191760778427,0.899592161178589,24.0532894134521,2.40575218200684
"Aedes aegypti",120.252975511142,22.8576324053734,"Training",1,21,2190.77490234375,561.542297363281,0,18.1577415466309,0.149966791272163,1.17397439479828,24.7455806732178,1.57828509807587
"Aedes aegypti",-41.1293652820827,-18.9858935291858,"Training",1,214,3797.41748046875,1203.96301269531,15,0.00686834426596761,0.0449364334344864,0.48087066411972,23.7410831451416,1.54671084880829
"Aedes aegypti",120.540436402062,22.6240704315008,"Training",1,21,3534.5390625,586.336181640625,3,6.41601324081421,0.11387524753809,1.4204283952713,23.7248516082764,1.61440134048462
"Aedes aegypti",120.279924969666,23.1181438377698,"Training",1,9,2741.31372070312,892.763488769531,0,11.215106010437,0.179373562335968,1.20275568962097,24.2639293670654,1.60694026947021
"Aedes aegypti",-40.5005445831945,-7.63118833784128,"Training",1,611,2754.5517578125,1067.43090820312,1,0.701815843582153,0.00939961336553097,0.508843660354614,26.3160858154297,1.28023564815521
"Aedes aegypti",-99.3222293877609,22.5522052087708,"Training",1,298,3785.73583984375,1186.63330078125,21,0.291708290576935,0.108401440083981,0.427064657211304,19.9825706481934,2.17568159103394
"Aedes aegypti",78.139954991318,11.6556408123302,"Training",1,274,2181.48657226562,448.214508056641,0,144.901748657227,0.0392563827335835,0.432957410812378,27.3878574371338,1.262335896492
"Aedes aegypti",-53.5171330501794,-28.7236312091047,"Training",1,389,4136.025390625,1672.6123046875,0,0.00236317259259522,0.369497150182724,0.528340995311737,19.6763038635254,3.13993430137634
"Aedes aegypti",-41.1922473519715,-10.5686793169312,"Training",1,883,3456.0224609375,1068.32055664062,32,0.000645782973151654,0.0524771325290203,0.29661425948143,22.9739780426025,1.1778576374054
"Aedes aegypti",-40.4376625133057,-3.57080325359466,"Training",1,807,4253.51806640625,1222.84362792969,40,0.181615248322487,0.0319399535655975,1.01892852783203,26.5928382873535,0.744397342205048
"Aedes aegypti",-76.3073918084544,3.55283694951945,"Training",1,1009,3549.720703125,745.273681640625,14,28.6063346862793,1.0260214805603,1.49454629421234,19.6093406677246,0.738061428070068
"Aedes aegypti",-41.3898767144792,-20.8094735559603,"Training",1,177,4187.703125,937.270935058594,32,0.0605831742286682,0.1018967628479,0.706203937530518,21.4651470184326,1.77106952667236
"Aedes aegypti",-49.6992930926441,-17.4138417819665,"Training",1,561,3144.60546875,1424.76354980469,2,0.233159765601158,0.011484932154417,0.669960677623749,24.9039134979248,1.56454408168793
"Aedes aegypti",120.208059746936,23.0283123093572,"Training",1,7,1320.52551269531,312.164184570312,1,33.4082450866699,0.086824893951416,1.04713296890259,23.7223358154297,1.16837453842163
"Aedes aegypti",107.550797393601,-6.88558665201724,"Training",1,753,1757.39904785156,308.551940917969,2,137.711547851562,0.25656846165657,1.09649193286896,24.3818340301514,0.702721357345581
"Aedes aegypti",-43.635664924794,-19.1835228916934,"Training",1,1256,2236.408203125,437.115142822266,1,0.00465088989585638,0.0211802516132593,0.560235917568207,21.5714244842529,1.56998109817505
"Aedes aegypti",76.999094580478,10.9998706549187,"Training",1,406,2126.54931640625,357.196563720703,0,89.8735580444336,0.0613889843225479,0.640060186386108,24.5584278106689,0.939576745033264
"Aedes aegypti",-43.1236252128423,-22.606104124211,"Training",1,39,4512.2373046875,646.846862792969,34,1.30977618694305,0.138938173651695,0.86607027053833,21.8264999389648,1.9087165594101
"Aedes aegypti",-105.098396664691,20.8274398632501,"Training",1,135,4088.44140625,1337.66967773438,22,19.2761497497559,0.0166861284524202,0.766853511333466,25.2745819091797,1.03532481193542
"Aedes aegypti",-100.364275117347,25.6693592446858,"Training",1,591,1626.8857421875,381.648468017578,0,11.1914052963257,0.104613669216633,0.244579389691353,19.9967041015625,2.96582531929016
"Aedes aegypti",-50.0316697477707,-20.6657431105003,"Training",1,493,4159.71435546875,1058.5283203125,3,0.0162134133279324,0.0548827089369297,0.669170141220093,24.4203643798828,2.10245871543884
"Aedes aegypti",-37.8594976478643,-6.39151324574829,"Training",1,387,2916.60327148438,1217.52917480469,15,0.144441202282906,0.0182953774929047,0.408423006534576,27.6544952392578,1.05997014045715
"Aedes aegypti",-97.4267841382552,20.575911583695,"Training",1,41,4388.43212890625,732.064208984375,19,2.73100733757019,0.145258963108063,0.58385306596756,24.4716548919678,1.87574172019958
"Aedes aegypti",73.1902377757841,22.309660082057,"Training",1,42,2376.41821289062,675.508972167969,0,60.1273918151855,0.0032155045773834,0.767941474914551,27.4321708679199,1.44969034194946
"Aedes aegypti",-107.362151180688,24.3398526241803,"Training",1,14,3620.20654296875,769.292175292969,2,0.192163437604904,0.00545847043395042,0.448581755161285,24.8904552459717,1.24353921413422
"Aedes aegypti",-98.6305266189839,21.7706709115817,"Training",1,52,4069.8154296875,1095.17944335938,7,0.0224049855023623,0.103140063583851,0.524817168712616,25.1929893493652,2.19025325775146
"Aedes aegypti",-40.3837635962581,-20.2525180798026,"Training",1,43,3311.21459960938,497.499450683594,17,39.0717811584473,0.143822520971298,0.621569395065308,22.8450908660889,1.54924559593201
"Aedes aegypti",-48.0643592755349,-20.4142148309452,"Training",1,617,3578.11108398438,1436.53234863281,3,0.0146061945706606,0.0416159071028233,0.631368577480316,24.6669902801514,1.86858308315277
"Aedes aegypti",120.136194524206,23.0822112264048,"Training",1,6,2002.0810546875,542.761474609375,1,9.56139755249023,0.086824893951416,1.04713296890259,23.7223358154297,1.16837453842163
"Aedes aegypti",-57.2990403963496,-14.2966877460515,"Training",1,305,4505.6171875,818.347534179688,99,0.00132075767032802,0.0315823964774609,0.803560972213745,24.6711101531982,1.75407814979553
"Aedes aegypti",-40.3837635962581,-3.68758424053095,"Training",1,103,3153.94897460938,1836.29455566406,2,0.452717781066895,0.0319399535655975,1.01892852783203,26.5928382873535,0.744397342205048
"Aedes aegypti",-50.2292991102784,-30.0261883710865,"Training",1,32,4387.06591796875,488.313171386719,80,0.00579442083835602,0.322637021541595,0.396398514509201,19.6449737548828,2.24850153923035
"Aedes aegypti",-42.387006679859,-20.8543893201666,"Training",1,738,4039.2177734375,803.56982421875,20,0.0525575578212738,0.0677818804979324,0.75128585100174,20.1567096710205,1.66736018657684
"Aedes aegypti",-98.9629032741105,18.8062304739681,"Training",1,1283,3046.49926757812,751.359924316406,0,24.7975788116455,0.0388179607689381,1.52230882644653,17.087739944458,1.10931491851807
"Aedes aegypti",119.902632550333,-0.78602587280605,"Training",1,183,4767.86328125,1096.60925292969,63,1.80527782440186,0.742323279380798,0.862751841545105,25.9862842559814,0.637279689311981
"Aedes aegypti",120.342807039555,23.3157732002774,"Training",1,16,3316.73193359375,875.690124511719,1,7.6010684967041,0.204643592238426,1.19070780277252,23.8556346893311,1.63139617443085
"Aedes aegypti",-100.804449606569,20.7825240990438,"Training",1,1816,3122.25122070312,1067.30590820312,1,1.24941563606262,0.0380682982504368,0.402887135744095,17.907808303833,1.69609904289246
"Aedes aegypti",-41.5066577014156,-21.5371089361019,"Training",1,22,3354.72778320312,784.913208007812,2,0.0954780131578445,0.0596674866974354,0.545004069805145,23.8147583007812,1.73847663402557
"Aedes aegypti",-103.391597624851,20.6837094177901,"Training",1,1590,2163.37890625,463.678955078125,0,41.8096122741699,0.026638051494956,0.608120203018188,20.7379970550537,1.32000279426575
"Aedes aegypti",-36.0538839267711,-6.39151324574829,"Training",1,269,2474.06591796875,882.058959960938,1,0.0524832829833031,0.0184740647673607,0.199427247047424,24.8955249786377,0.706358075141907
"Aedes aegypti",-101.541068139552,21.0250692257577,"Training",1,1814,2347.12573242188,1057.82946777344,0,5.95248126983643,0.0365982390940189,0.443920135498047,18.216121673584,1.60882544517517
"Aedes aegypti",-50.732355669389,-20.2704843854851,"Training",1,391,3790.630859375,849.526550292969,3,0.00510883238166571,0.0469837039709091,0.594906389713287,25.147647857666,2.13872647285461
"Aedes aegypti",-38.7667960848315,-11.5658092823104,"Training",1,385,3183.69970703125,624.731323242188,35,0.0416537597775459,0.0935170724987984,0.166374683380127,25.4023952484131,1.13416087627411
"Aedes aegypti",-44.2734687765235,-20.6387936519765,"Training",1,1144,3681.62670898438,976.067138671875,20,0.0223409477621317,0.0397218577563763,0.691071212291718,20.4505519866943,1.60658073425293
